time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,pump1_flow
14490.0,2.999999999999999,0.29247481594341623,0.3029871914764494,0.333120569706398,0.29238952664120016,0.40662265069052356
14520.0,2.999999999999999,0.29162068388492357,0.29963926658704876,0.3247745833032274,0.2828299458306567,0.40662265069052356
14550.0,2.999999999999999,0.2914366541946698,0.2972308290871291,0.31771723876346963,0.27463183613536846,0.40662265069052356
14580.0,2.999999999999999,0.2913094104477872,0.2950695391720213,0.31144236933178066,0.26678205584192227,0.40662265069052356
14610.0,2.999999999999999,0.2912214302360159,0.29352753568826445,0.30647136409224446,0.26037455195605574,0.40662265069052356
14640.0,2.999999999999999,0.29116059803126737,0.29283772580099454,0.30269846349776997,0.2542443036244936,0.40662265069052356
14670.0,2.999999999999999,0.38655664877156165,0.2521290211118793,0.31330360120438333,0.24517936899308806,1.4950596705769528
14700.0,2.999999999999999,0.4680805719311341,0.2817234331969619,0.28637567991250945,0.25368449987903907,1.4950596705769528
14730.0,2.999999999999999,0.5176203566405957,0.3277559641917913,0.26821782813075284,0.25185271633227513,1.4950596705769528
14760.0,2.999999999999999,0.5493373573869313,0.3839711243559491,0.27150663726394136,0.23759632050495233,1.4950596705769528
14790.0,2.999999999999999,0.5695196457802251,0.43709519874134584,0.292485894880139,0.22159383879721029,1.4950596705769528
14820.0,2.999999999999999,0.5823184637629539,0.4814119106045613,0.3268130789763338,0.21330855734283294,1.4950596705769528
14850.0,2.999999999999999,0.5904094243561071,0.5159784033161762,0.3694457948168653,0.2171707731443409,1.4950596705769528
14880.0,2.999999999999999,0.5955172969726201,0.5418560142254426,0.4133470217626159,0.23306355555186464,1.4950596705769528
14910.0,2.999999999999999,0.5987277867874329,0.5607248026365359,0.4539261577714776,0.25834318909187726,1.4950596705769528
14940.0,2.999999999999999,0.6007485965862109,0.5742048379090199,0.48879862839645893,0.2888711026311577,1.4950596705769528
14970.0,2.999999999999999,0.6020152681693829,0.5836881423650528,0.5173001047673307,0.32041048411175954,1.4950596705769528
15000.0,2.999999999999999,0.6025600418389893,0.5900956338151636,0.5398465369877347,0.3496144319995438,1.4950596705769528
15030.0,2.999999999999999,0.6028999489350984,0.5944002696229391,0.5571531903114084,0.3748585916497614,1.4950596705769528
15060.0,2.999999999999999,0.4757149448272122,0.6413537316414434,0.5578638991652064,0.39833086981620136,0.24835627249626135
15090.0,2.999999999999999,0.390211647020004,0.611010028268272,0.5971543906361011,0.40326787853622215,0.24835627249626135
15120.0,2.999999999999999,0.3385116886154425,0.5537446535336551,0.6192098639258179,0.4195843240531983,0.24835627249626135
15150.0,2.999999999999999,0.3048025569329912,0.49201165212060605,0.6132781038902734,0.44311989179610817,0.24835627249626135
15180.0,2.999999999999999,0.281963453098762,0.43726059036758447,0.5862981919070278,0.4601564965261523,0.24835627249626135
15210.0,2.999999999999999,0.2661096908574588,0.39217701266570126,0.5474677815934874,0.46398795365500545,0.24835627249626135
15240.0,2.999999999999999,0.25499155933840023,0.3562493326726943,0.5047083822284573,0.45489759109396666,0.24835627249626135
15270.0,2.999999999999999,0.24703587556359585,0.32786146600539784,0.463095022175215,0.4364326568209932,0.24835627249626135
15300.0,2.999999999999999,0.24100946683608632,0.3053624661373876,0.4253136800273751,0.41256266294127447,0.24835627249626135
15330.0,2.999999999999999,0.23698651657361636,0.28780084155463265,0.39208888016920596,0.3867312980874689,0.24835627249626135
15360.0,2.999999999999999,0.23409374699055724,0.27411299346372253,0.3635499202028067,0.36105285307469354,0.24835627249626135
15390.0,2.999999999999999,0.23169628783017443,0.2629021694899001,0.3392644520355868,0.33691318702288775,0.24835627249626135
15420.0,2.999999999999999,0.2302768519151675,0.25420957769172225,0.31857693481805094,0.3149441330085272,0.24835627249626135
15450.0,2.999999999999999,0.22923889505946454,0.24787253861761754,0.3015268582097981,0.29507718306349423,0.24835627249626135
15480.0,2.999999999999999,0.2987307964819211,0.2036160466450662,0.300776301165962,0.27326108166149154,1.0521598331975783
15510.0,2.999999999999999,0.36795486391366955,0.22598111564057202,0.2687514530407145,0.26877934088724903,1.0521598331975783
15540.0,2.999999999999999,0.41000471575885,0.2566830496338143,0.24305598602231981,0.25816641474289054,1.0521598331975783
15570.0,2.999999999999999,0.4373276972561131,0.2972091742730877,0.23507903333028815,0.2394104081131732,1.0521598331975783
15600.0,2.999999999999999,0.45500227275962,0.33870731911436297,0.24207205862772943,0.2181025170968238,1.0521598331975783
15630.0,2.999999999999999,0.46638745869587245,0.37516361887742455,0.26055102994604196,0.20136345475702158,1.0521598331975783
15660.0,2.999999999999999,0.4736975453512,0.4047990746323621,0.2874250454646652,0.19373562894375496,1.0521598331975783
15690.0,2.999999999999999,0.47838481604177086,0.4277009078667614,0.31861932424160744,0.1959451395849829,1.0521598331975783
15720.0,2.999999999999999,0.4810231369058624,0.4445865985476775,0.3500444900372092,0.20659150853621688,1.0521598331975783
15750.0,2.999999999999999,0.4830700832987123,0.4570119603672417,0.3786435584878172,0.22434121533063403,1.0521598331975783
15780.0,2.999999999999999,0.48437858327361577,0.4659771300215591,0.40318150409295184,0.24627011589957837,1.0521598331975783
15810.0,2.999999999999999,0.48521503516620224,0.4723472817653484,0.42332652318825015,0.2691508014231509,1.0521598331975783
15840.0,2.999999999999999,0.48574885392512646,0.47682812578637196,0.4393608252285181,0.29071728428514804,1.0521598331975783
15870.0,2.999999999999999,0.48608877365571856,0.4795878165582526,0.4515421548283028,0.3097597857877655,1.0521598331975783
15900.0,2.999999999999999,0.48630511593938675,0.4815092351099284,0.46065041760775866,0.3255702604838496,1.0521598331975783
15930.0,2.999999999999999,0.4864428072220355,0.4832018355061519,0.4676351209620263,0.3381654967641517,1.0521598331975783
15960.0,2.999999999999999,0.4865304409892121,0.48434889090459077,0.47254256396800526,0.3477380753489969,1.0521598331975783
15990.0,2.999999999999999,0.4114262848653067,0.5088765773070865,0.46948746643589073,0.3569912654049221,0.3475377595488804
16020.0,2.999999999999999,0.36452314167547634,0.492757542091394,0.48869263966373716,0.3558286677802989,0.3475377595488804
16050.0,2.999999999999999,0.33418220906894397,0.46011161532661576,0.500272024884889,0.3621481567830083,0.3475377595488804
16080.0,2.999999999999999,0.3138979962276262,0.4249093454957059,0.49716186259636796,0.373730463746212,0.3475377595488804
16110.0,2.999999999999999,0.3000637689426918,0.39302218350447155,0.48197993341782963,0.38246655382054745,0.3475377595488804
16140.0,2.999999999999999,0.2905230932698631,0.3661681287912761,0.45965443855177707,0.3847063689951584,0.3475377595488804
16170.0,2.999999999999999,0.28392762648555614,0.3443967792108206,0.4350419482165743,0.37987764009191893,0.3475377595488804
16200.0,2.999999999999999,0.2793678703784896,0.32709775340439207,0.4104493241351263,0.36916670416009245,0.3475377595488804
16230.0,2.999999999999999,0.27611910077294716,0.31344703473824714,0.38754665005767486,0.3550636454439485,0.3475377595488804
16260.0,2.999999999999999,0.27344859700790763,0.30256350433960166,0.36720054409752423,0.3395614042024506,0.3475377595488804
16290.0,2.999999999999999,0.28214652723132727,0.29030290651502966,0.3507953318452017,0.3233674465713312,0.4342774365548884
16320.0,2.999999999999999,0.2879276556924864,0.2860232302744946,0.33330003064909225,0.30938152291528204,0.4342774365548884
16350.0,2.999999999999999,0.29154405979217435,0.28504195391507114,0.31887323887550306,0.2953247456762017,0.4342774365548884
16380.0,2.999999999999999,0.29447255776127035,0.2860309880033454,0.3079841699981629,0.2816198333007644,0.4342774365548884
16410.0,2.999999999999999,0.2964770022599809,0.2878911437211134,0.300528160185183,0.2691497931837385,0.4342774365548884
16440.0,2.999999999999999,0.2978516237711042,0.29002127729074845,0.2958936549905584,0.25838733560920885,0.4342774365548884
16470.0,2.999999999999999,0.29880207905568174,0.29168923921218987,0.29269879704922463,0.24967085215634954,0.4342774365548884
16500.0,2.999999999999999,0.2990430288693849,0.29340293154860336,0.2914177908461239,0.24276938329066816,0.4342774365548884
16530.0,2.999999999999999,0.2996258529182107,0.2945309347574755,0.2912227589099087,0.23773812490178745,0.4342774365548884
16560.0,2.999999999999999,0.30002883526113416,0.29595876408835337,0.2913303201438514,0.23419600037301727,0.4342774365548884
16590.0,2.999999999999999,0.35572287858026375,0.2759256508642081,0.29961016128504386,0.23010110488483998,1.0168664199870112
16620.0,2.999999999999999,0.39882570258915023,0.29131877501842235,0.2873632673651196,0.23616740904138844,1.0168664199870112
16650.0,2.999999999999999,0.42659312541037525,0.3179306548351069,0.2791447926941395,0.23673384935552158,1.0168664199870112
16680.0,2.999999999999999,0.44459386051941296,0.3487610278564733,0.28162353169148124,0.23070032970875926,1.0168664199870112
16710.0,2.999999999999999,0.4562397944326671,0.37799441073210843,0.2938276874559343,0.22362395417282463,1.0168664199870112
16740.0,2.999999999999999,0.4637348485452324,0.4029275349090929,0.31291114208248894,0.21975145383658085,1.0168664199870112
16770.0,2.999999999999999,0.4685454520805509,0.42283696185760355,0.3364831193938922,0.22217925272120123,1.0168664199870112
16800.0,2.999999999999999,0.4716327744844179,0.438103265810768,0.36085517521902166,0.23120548301259614,1.0168664199870112
16830.0,2.999999999999999,0.4736123856611518,0.449456726986772,0.38388313966581905,0.24508814838043808,1.0168664199870112
16860.0,2.999999999999999,0.4745215456636357,0.45746851928253623,0.4042083479019338,0.2619904962488121,1.0168664199870112
16890.0,2.999999999999999,0.4751015864195051,0.46305569314310635,0.4212057634943206,0.2797686657430302,1.0168664199870112
16920.0,2.999999999999999,0.4758305554260069,0.4668135730314501,0.43451799262498714,0.29697351532997196,1.0168664199870112
16950.0,2.999999999999999,0.47593672985952845,0.4696644532010328,0.44513721248229465,0.3121992231800698,1.0168664199870112
16980.0,2.999999999999999,0.4763644165833526,0.47144117223232507,0.4530077942128411,0.32514452059945703,1.0168664199870112
17010.0,2.999999999999999,0.4766378131262934,0.47313322156238063,0.4590905915039165,0.3356169271675089,1.0168664199870112
17040.0,2.999999999999999,0.4768125804630573,0.47398745095733213,0.4635126200316488,0.3439144503347557,1.0168664199870112
17070.0,2.999999999999999,0.4769242995860242,0.47461483896621903,0.46672489874668427,0.3503307115887686,1.0168664199870112
17100.0,2.999999999999999,0.46243406681503835,0.47956006135995655,0.46770211859103505,0.355249626453409,0.8644713180432821
17130.0,2.999999999999999,0.45267972117924055,0.476485934454842,0.4729165516276995,0.3572902612940989,0.8644713180432821
17160.0,2.999999999999999,0.4464275669472953,0.4699169940815092,0.47622153370635395,0.3603253555970422,0.8644713180432821
17190.0,2.999999999999999,0.4424047867256948,0.4627749320464126,0.47580133048987383,0.3641312482030959,0.8644713180432821
17220.0,2.999999999999999,0.43980841281700245,0.456318201519254,0.4731289984647403,0.36710918985657076,0.8644713180432821
17250.0,2.999999999999999,0.4381343750184113,0.4509653604751725,0.46840733628743464,0.3679274794133418,0.8644713180432821
17280.0,2.999999999999999,0.4367290552780605,0.4461837136892205,0.4629630204807397,0.36704370661891905,0.8644713180432821
17310.0,2.999999999999999,0.43582368984714537,0.4427885163204333,0.4580302085277442,0.3652100848663909,0.8644713180432821
17340.0,2.999999999999999,0.43556193234862123,0.4404001806788781,0.45334213383903216,0.3622489894129152,0.8644713180432821
17370.0,2.999999999999999,0.4353922495763035,0.43873914894459953,0.44925848319636363,0.35891675891312325,0.8644713180432821
17400.0,2.999999999999999,0.4087732659596048,0.44597788083333106,0.443256491022116,0.3562257698183381,0.6037669979479197
17430.0,2.999999999999999,0.39143902887895937,0.43900946357456433,0.44642996780059535,0.35073732898915433,0.6037669979479197
17460.0,2.999999999999999,0.3800907785270689,0.4260263566211553,0.4475649008770208,0.34873698613192494,0.6037669979479197
17490.0,2.999999999999999,0.37260248312287536,0.41241301950690545,0.44404330484993787,0.3494497628845908,0.6037669979479197
17520.0,2.999999999999999,0.36735527979149374,0.4003003013634397,0.4369196633976915,0.3496806375127532,0.6037669979479197
17550.0,2.999999999999999,0.36413681981567464,0.3902142366536457,0.4271634751681805,0.34834607522726163,0.6037669979479197
17580.0,2.999999999999999,0.3619810133816068,0.38214462490365353,0.4170666189456893,0.3449197701928622,0.6037669979479197
17610.0,2.999999999999999,0.3602803599876617,0.37570016958587066,0.4072325137928649,0.33943931024886,0.6037669979479197
17640.0,2.999999999999999,0.3591473593723656,0.37039429882596653,0.3979687881768595,0.3333356749900827,0.6037669979479197
17670.0,2.999999999999999,0.3583925374910629,0.36638482661785454,0.38971340207451133,0.32661270760515204,0.6037669979479197
17700.0,2.999999999999999,0.3581465978666469,0.36381092580743124,0.3827054835871907,0.31982067252519625,0.6037669979479197
17730.0,2.999999999999999,0.35798242858346885,0.3617187230937291,0.376807270969965,0.3134244488621703,0.6037669979479197
17760.0,2.999999999999999,0.39260693081954934,0.3487152487126608,0.37612151313015535,0.306379910400481,0.9633593483353001
17790.0,2.999999999999999,0.4172343520999625,0.35660714331121723,0.36415417494998725,0.3048225446447655,0.9633593483353001
17820.0,2.999999999999999,0.43326404460214174,0.3723309126371152,0.35643459287425705,0.3000683530326651,0.9633593483353001
17850.0,2.999999999999999,0.4436686655257687,0.38981984181880114,0.35572102080670664,0.2922604114928816,0.9633593483353001
17880.0,2.999999999999999,0.4503947041614411,0.40646801556629886,0.36173636063963466,0.28510341586508464,0.9633593483353001
17910.0,2.999999999999999,0.4543910703237558,0.420303399429862,0.3725834426360516,0.2813801619898849,0.9633593483353001
17940.0,2.999999999999999,0.4573014499555781,0.4314441601747584,0.3854594901221565,0.2819863916956855,0.9633593483353001
17970.0,2.999999999999999,0.459169169420188,0.4400411622427266,0.39869414717675894,0.28640905464019406,0.9633593483353001
18000.0,2.999999999999999,0.46002452156711576,0.44624300115669524,0.4111823739021291,0.29352514354906073,0.9633593483353001
18030.0,2.999999999999999,0.4609171167067948,0.45088075364250246,0.4220520411702683,0.30229189539433077,0.9633593483353001
18060.0,2.999999999999999,0.4611446003191618,0.4540497598901687,0.4312479308200778,0.311008651538254,0.9633593483353001
18090.0,2.999999999999999,0.4616362639946815,0.4560991179799107,0.43836463146799026,0.3200282163936153,0.9633593483353001
18120.0,2.999999999999999,0.46195193697585035,0.45798442633345376,0.4440867047122575,0.3277292075702483,0.9633593483353001
18150.0,2.999999999999999,0.46215461501777555,0.4593420239786228,0.4486178043192119,0.3345191910380252,0.9633593483353001
18180.0,2.999999999999999,0.4581158665154946,0.4612457360253863,0.45152265034439715,0.3397135519787683,0.9232098938575317
18210.0,2.999999999999999,0.45539479481647555,0.4606235591901275,0.4551862448156836,0.3439190786297039,0.9232098938575317
18240.0,2.999999999999999,0.453992895740662,0.45918799963833634,0.45757805247365585,0.3477382415132758,0.9232098938575317
18270.0,2.999999999999999,0.45275280898796616,0.4573745380228697,0.45871417901806266,0.3510223462383995,0.9232098938575317
18300.0,2.999999999999999,0.4522966070290542,0.4558643133037433,0.4587008879100337,0.353308076909598,0.9232098938575317
18330.0,2.999999999999999,0.4520031271465449,0.45433864426936943,0.4578146174744603,0.3550829595828536,0.9232098938575317
18360.0,2.999999999999999,0.4518134372450225,0.4532233044868872,0.45657536963967843,0.35563033101083663,0.9232098938575317
18390.0,2.999999999999999,0.45169113280185413,0.45275907584283603,0.45552055766979205,0.3554697681186287,0.9232098938575317
18420.0,2.999999999999999,0.45161227580051305,0.45240404169322945,0.45464398166807946,0.35521611708335,0.9232098938575317
18450.0,2.999999999999999,0.4112562117594785,0.4648228247787118,0.45000265870406103,0.3557640179164054,0.5310427712800326
18480.0,2.999999999999999,0.3853113836713037,0.4553541458247569,0.4582587891455331,0.3513538782475442,0.5310427712800326
18510.0,2.999999999999999,0.36835848228203416,0.43661508433405205,0.4627476063933983,0.3518784764445548,0.5310427712800326
18540.0,2.999999999999999,0.35712848533493785,0.41703832010956554,0.4594535224582025,0.3557048445826793,0.5310427712800326
18570.0,2.999999999999999,0.34962458210633557,0.3992548770946443,0.45003390362186857,0.3587545742819935,0.5310427712800326
18600.0,2.999999999999999,0.34459164078017746,0.3843025180065766,0.4373011271109271,0.35882986280408635,0.5310427712800326
18630.0,2.999999999999999,0.3411893663693924,0.37223588510349337,0.42302885904529347,0.35503270793568825,0.5310427712800326
18660.0,2.999999999999999,0.33890293691213924,0.3627689570967335,0.40884163569849674,0.3486529177154163,0.5310427712800326
18690.0,2.999999999999999,0.33712414479345487,0.3553126454853551,0.39575741891176064,0.3402098606521671,0.5310427712800326
18720.0,2.999999999999999,0.33615600372602916,0.34969246112037516,0.3840676937059171,0.33089926367508715,0.5310427712800326
18750.0,2.999999999999999,0.3355003250727702,0.34550635585968215,0.37403122252002613,0.3214644274112194,0.5310427712800326
18780.0,2.999999999999999,0.33481601119623616,0.341989932478152,0.3655221041107038,0.3125051482897136,0.5310427712800326
18810.0,2.999999999999999,0.33459280805188,0.33949425076310685,0.3583943055103043,0.3042943075872129,0.5310427712800326
18840.0,2.999999999999999,0.3002692368010779,0.3493429060721229,0.34876012026317194,0.29808985159124735,0.2585230887749981
18870.0,2.999999999999999,0.2800974618030941,0.34267403126238183,0.3513792380688344,0.28806825617487103,0.2585230887749981
18900.0,2.999999999999999,0.2660620014482066,0.32898587201459745,0.3529632314108063,0.28248630880946085,0.2585230887749981
18930.0,2.999999999999999,0.2561977008941329,0.3136699403879401,0.3506727361196621,0.2811408418723626,0.2585230887749981
18960.0,2.999999999999999,0.24915264233358397,0.29908695300925137,0.3441715454666421,0.2811995735400966,0.2585230887749981
18990.0,2.999999999999999,0.24377714445806156,0.2859891094514866,0.3347851981123842,0.28035118666971187,0.2585230887749981
19020.0,2.999999999999999,0.24024764783060323,0.27499361071329265,0.3237169062249993,0.27768520319835116,0.2585230887749981
19050.0,2.999999999999999,0.23770132389026857,0.2659715513974861,0.31222486435373287,0.2729640724397617,0.2585230887749981
19080.0,2.999999999999999,0.23587730050510905,0.2581968590014675,0.3005087965650045,0.266607954900769,0.2585230887749981
19110.0,2.999999999999999,0.23424451188257686,0.2521736721714495,0.29012997416358854,0.2591239937875623,0.2585230887749981
19140.0,2.999999999999999,0.23339899877869905,0.24710790667212723,0.28050171781377903,0.2513248531916738,0.2585230887749981
19170.0,2.999999999999999,0.23277462778963698,0.24351448533438252,0.27218323769933667,0.2430561902531263,0.2585230887749981
19200.0,2.999999999999999,0.23232129343333235,0.24032387262752367,0.26472988456775404,0.23556856127268705,0.2585230887749981
19230.0,2.999999999999999,0.23199214290871428,0.23821167736501078,0.258168403057531,0.2279346295656755,0.2585230887749981
19260.0,2.999999999999999,0.23175315800419583,0.2362422647787578,0.25290944277194777,0.22146392738395207,0.2585230887749981
19290.0,2.999999999999999,0.2315796392633281,0.23507238285039644,0.24830684073032058,0.21509224048682202,0.2585230887749981
19320.0,2.999999999999999,0.2654457791651639,0.21902494616424067,0.25058424932548595,0.20781025832569244,0.5724069838016697
19350.0,2.999999999999999,0.29200899235159256,0.22612168863020884,0.2395828634136563,0.20807263579276813,0.5724069838016697
19380.0,2.999999999999999,0.309963234847848,0.23958491657629935,0.23031556634803538,0.20584882665611545,0.5724069838016697
19410.0,2.999999999999999,0.3221443629571745,0.2561305416116047,0.22641946704482988,0.19967274642359478,0.5724069838016697
19440.0,2.999999999999999,0.33039752276424716,0.27342967014628156,0.22896986637307404,0.19188273974267597,0.5724069838016697
19470.0,2.999999999999999,0.33603039284987923,0.28930822473737977,0.2361575359011785,0.18547234241037525,0.5724069838016697
19500.0,2.999999999999999,0.33980375447894473,0.3027572675006045,0.24676914718945062,0.18161282271073673,0.5724069838016697
19530.0,2.999999999999999,0.3423592835794542,0.31375397665127497,0.2597109546049961,0.18186077461486652,0.5724069838016697
19560.0,2.999999999999999,0.34408693041153954,0.32234102097194434,0.27311326650432083,0.18517861204757027,0.5724069838016697
19590.0,2.999999999999999,0.344995986239494,0.32881351984506013,0.2861119202718125,0.1919312496832113,0.5724069838016697
19620.0,2.999999999999999,0.345851095146554,0.3338005491131922,0.29782513723294535,0.20064987881301335,0.5724069838016697
19650.0,2.999999999999999,0.3464257537302542,0.3375215423301195,0.30794919319804026,0.21033100237246516,0.5724069838016697
19680.0,2.999999999999999,0.3468119413668159,0.3400559441976752,0.3162749206941832,0.22023243994400268,0.5724069838016697
19710.0,2.999999999999999,0.34707147092900026,0.3421814092565675,0.32319135026354606,0.22917045412546114,0.5724069838016697
19740.0,2.999999999999999,0.2864433349792532,0.3630115088030619,0.32223725900896083,0.23960552391411052,0.13460593039973165
19770.0,2.999999999999999,0.2540429414305539,0.35597602891265956,0.3380851458786956,0.24097611125817797,0.13460593039973165
19800.0,2.999999999999999,0.2313865398568709,0.3359253651215854,0.35074116265491223,0.2469157532498853,0.13460593039973165
19830.0,2.999999999999999,0.21510934987690689,0.3124002496470652,0.35446751339448224,0.25697892618351104,0.13460593039973165
19860.0,2.999999999999999,0.20320738505525787,0.289610534229769,0.3496727020564217,0.26755670292134764,0.13460593039973165
19890.0,2.999999999999999,0.1943893978443082,0.26913978153240375,0.3385133052493012,0.2744358058924,0.13460593039973165
19920.0,2.999999999999999,0.1878066119969672,0.2515278938576513,0.32424951605237057,0.27656668320329925,0.13460593039973165
19950.0,2.999999999999999,0.18264870753995827,0.23648410805726847,0.30848159712349654,0.27413374906225835,0.13460593039973165
19980.0,2.999999999999999,0.17893065120565607,0.22391199307519088,0.29244280658200283,0.26815203706584023,0.13460593039973165
20010.0,2.999999999999999,0.226840522242961,0.17678363179426207,0.28868611341316774,0.2560833498842996,0.6695041378059761
20040.0,2.999999999999999,0.27943183963492607,0.19035229692779312,0.26002713686153506,0.2543671351141385,0.6695041378059761
20070.0,2.999999999999999,0.31228087555474787,0.20657142005419704,0.23267111836565585,0.2473073625795864,0.6695041378059761
20100.0,2.999999999999999,0.33415206529827957,0.22944629994959045,0.21657331855703452,0.2328004180746272,0.6695041378059761
20130.0,2.999999999999999,0.3487316997669568,0.25609881924857764,0.21220241954061092,0.2145611403755245,0.6695041378059761
20160.0,2.999999999999999,0.3585329703974085,0.2817328688743469,0.21672931718746108,0.1969617221743423,0.6695041378059761
20190.0,2.999999999999999,0.3650624463951953,0.3041148775248773,0.22819717943030055,0.183804267734951,0.6695041378059761
20220.0,2.999999999999999,0.36941900693924773,0.3224520008195666,0.2443640546856268,0.17669781453201586,0.6695041378059761
20250.0,2.999999999999999,0.3723163869858688,0.33687073949727236,0.2630647661284465,0.1760110388693588,0.6695041378059761
20280.0,2.999999999999999,0.3742504421690374,0.34797281803061375,0.2822376985134727,0.18033432434833155,0.6695041378059761
20310.0,2.999999999999999,0.27336199983281356,0.38599890145697446,0.29055370204478875,0.19288607686401896,0.03128370515236501
20340.0,2.999999999999999,0.22635846114317137,0.38162760975657795,0.3228701282134124,0.19630116050051852,0.03128370515236501
20370.0,2.999999999999999,0.1938069470296179,0.355615285326149,0.3509188965887857,0.20896440852613793,0.03128370515236501
20400.0,2.999999999999999,0.17030854596508466,0.3234427958085961,0.3642098099074493,0.23054558952945856,0.03128370515236501
20430.0,2.999999999999999,0.15270564591531835,0.2916029971743811,0.3632671805207474,0.25337174947901636,0.03128370515236501
20460.0,2.999999999999999,0.13929984508233903,0.2627569599346156,0.35224127943802563,0.2705194528697401,0.03128370515236501
20490.0,2.999999999999999,0.1287844753203488,0.23746871758996038,0.3352378479234942,0.2795656078266733,0.03128370515236501
20520.0,2.999999999999999,0.2527737285296536,0.15662967081957496,0.32846984966550485,0.276931892535737,1.1225555474378457
20550.0,2.999999999999999,0.3600348539863949,0.20429844346374626,0.2839164787210255,0.28273381391263264,1.1225555474378457
20580.0,2.999999999999999,0.41253538362522174,0.23592465418435044,0.2448012601813152,0.27701824089640137,1.1225555474378457
20610.0,2.999999999999999,0.44590526212204495,0.2811014910847798,0.22919290425170602,0.25644703038532557,1.1225555474378457
20640.0,2.999999999999999,0.46739117676663366,0.32954608631336735,0.23243819450057823,0.22926200117460094,1.1225555474378457
20670.0,2.999999999999999,0.48119274945838353,0.3729482012012681,0.24942808090405083,0.20611780577311228,1.1225555474378457
20700.0,2.999999999999999,0.49002711956015055,0.4082460121509515,0.27705027147190237,0.19291040509762494,1.1225555474378457
20730.0,2.999999999999999,0.4956754857541801,0.4355913272365474,0.3111663848983619,0.1913777420955608,1.1225555474378457
20760.0,2.999999999999999,0.49889694017846753,0.45578247677214423,0.34674765974360144,0.20000493660495333,1.1225555474378457
20790.0,2.999999999999999,0.5009432338754274,0.470324290918586,0.37978789361479987,0.21768559064674012,1.1225555474378457
20820.0,2.999999999999999,0.5022430560497374,0.4806243827051549,0.40833594794554995,0.2413343966733821,1.1225555474378457
20850.0,2.999999999999999,0.5034526990149113,0.48810247107851634,0.4316662241231301,0.26687227930644786,1.1225555474378457
20880.0,2.999999999999999,0.5038336825501977,0.49281879648033694,0.45004092068558366,0.2914908326304581,1.1225555474378457
20910.0,2.999999999999999,0.5044616738180057,0.49664266594488127,0.4642662210560673,0.31318807440034513,1.1225555474378457
20940.0,2.999999999999999,0.5048595455278749,0.49937428962048075,0.4751287309541913,0.3312445445202299,1.1225555474378457
20970.0,2.999999999999999,0.4976812987666806,0.5029743587905481,0.4824494401628659,0.345990644341134,1.045215969252368
21000.0,2.999999999999999,0.49260741262320956,0.5021924655268213,0.48977658611319913,0.35639318574778694,1.045215969252368
21030.0,2.999999999999999,0.48977522613448293,0.49955934679235164,0.4950862810779627,0.36520884202253373,1.045215969252368
21060.0,2.999999999999999,0.48797313178876855,0.4961569402176374,0.4973550703601583,0.372637786247126,1.045215969252368
21090.0,2.999999999999999,0.4864537902935914,0.49326851119794757,0.4977940425340389,0.37774853540913833,1.045215969252368
21120.0,2.999999999999999,0.485859200321405,0.49059279826884294,0.49658138729892914,0.3813832947707359,1.045215969252368
21150.0,2.999999999999999,0.48548077288441854,0.4886112897603175,0.4946295504936241,0.38316860412653253,1.045215969252368
21180.0,2.999999999999999,0.4852399223289718,0.4871732205228152,0.4921248322247277,0.38302816565007036,1.045215969252368
21210.0,2.999999999999999,0.4850866327299909,0.48614556862997493,0.4898878658859689,0.3823079405534623,1.045215969252368
21240.0,2.999999999999999,0.48724564831360156,0.4851052386889337,0.4884694830992241,0.3809439968472942,1.0693411596009164
21270.0,2.999999999999999,0.4887192280663473,0.485069046705697,0.4868903225360789,0.37976413777485635,1.0693411596009164
21300.0,2.999999999999999,0.48928583358698713,0.4858527720822118,0.48561988988652977,0.3785536818493737,1.0693411596009164
21330.0,2.999999999999999,0.4900180469257455,0.4868789109779863,0.4850241132343671,0.3769773172741983,1.0693411596009164
21360.0,2.999999999999999,0.49048406490464747,0.4875091657524984,0.48513766516769,0.3760342294720743,1.0693411596009164
21390.0,2.999999999999999,0.4907806625561299,0.48813043137111767,0.4854411532695058,0.37579635721899457,1.0693411596009164
21420.0,2.999999999999999,0.49096943245524877,0.48866567078882356,0.4858855670872493,0.3757267109049514,1.0693411596009164
21450.0,2.999999999999999,0.4910895752636467,0.48946678340856625,0.4866534392909725,0.3757508468060331,1.0693411596009164
21480.0,2.999999999999999,0.5177942149038086,0.48213025535213394,0.4899135725591857,0.3753744319229019,1.3557143469682156
21510.0,2.999999999999999,0.5359516383312106,0.4897677797893669,0.4847854721368388,0.3779647415654766,1.3557143469682156
21540.0,2.999999999999999,0.5474954970251834,0.5032499546232517,0.48256200498497764,0.3777287600364194,1.3557143469682156
